x;y;class
1,017780665;0,986481445;1
0,940835891;0,434275894;1
1,019564787;0,802597708;1
0,859435977;0,506763854;1
0,912822741;0,877462504;1
0,523400321;0,471749012;1
0,801657205;0,575576468;1
0,485131953;0,695749391;1
0,814479989;0,716076113;1
0,639477492;0,439155069;1
0,901933666;1,180424844;1
0,920938503;0,725393624;1
0,83916449;1,065763467;1
0,594914672;0,86176647;1
0,427791089;0,657220195;1
0,842746898;0,605377925;1
0,716685006;0,756386731;1
0,982739584;1,127832164;1
0,928624465;0,632274079;1
0,818274417;0,842379747;1
0,700245439;0,985873781;1
0,69381131;0,664936469;1
0,430696942;1,000692286;1
0,40726059;0,755669082;1
1,017495888;0,410871926;1
0,676774508;0,686475209;1
0,955914975;0,843748172;1
0,734449304;0,695158516;1
0,864527979;1,189006789;1
0,532094401;1,181137726;1
0,426742198;0,576430719;1
0,950473879;0,449682948;1
0,565731013;0,547052905;1
0,518979351;0,614526899;1
0,557321915;0,613783643;1
0,995907843;1,048884477;1
0,737834835;0,524340307;1
0,793605181;1,049825679;1
0,931906709;1,176780215;1
0,50630218;0,854285982;1
1,069054811;0,670079934;1
0,586238133;1,130011632;1
0,72924807;1,175890451;1
0,980872328;0,426140134;1
0,745388512;1,103136759;1
1,027187075;1,170013525;1
0,666833978;0,546704984;1
0,601231223;1,115956024;1
0,407163693;0,568094534;1
0,827475577;0,772952031;1
0,048334523;0,580607797;2
0,041652441;-0,03745742;2
0,376696501;0,125940854;2
0,459208961;0,203064417;2
-0,164829143;0,02376329;2
0,538335739;0,025953599;2
0,30405942;0,515577053;2
-0,39334381;0,027289931;2
0,342194568;-0,092358843;2
0,556480165;0,115860223;2
0,516437616;0,101667303;2
0,378547614;0,054620828;2
0,123857468;0,258119757;2
-0,308680086;0,008533419;2
-0,360094066;-0,265971755;2
-0,069234458;-0,115611697;2
0,018535454;0,136571335;2
0,553300913;0,28248712;2
0,510916499;0,017893869;2
-0,236204512;0,233319896;2
-0,050289739;0,256989232;2
0,245277443;0,279024132;2
0,022480815;0,541557463;2
0,163368113;0,599254155;2
-0,229876671;0,252369682;2
-0,336825597;-0,142111496;2
-0,025510579;0,262468752;2
0,386228476;0,541615489;2
0,00924538;0,481173411;2
-0,248720901;0,433164126;2
-0,335000156;0,51782423;2
0,401498547;-0,096738255;2
-0,262654022;0,534884709;2
-0,25733508;0,499517597;2
0,383099012;0,371108597;2
0,500934532;-0,141966859;2
0,499742284;-0,355347127;2
0,341800863;-0,140624244;2
-0,340212424;0,372396384;2
0,085597286;0,383103554;2
-0,244323176;-0,318738893;2
0,328511369;0,146551918;2
-0,187523901;-0,078186477;2
-0,023585308;0,124554887;2
0,467214079;-0,163979966;2
-0,24462922;0,098754303;2
0,037034678;0,006299982;2
-0,297792904;0,272912463;2
0,16125847;0,336876474;2
0,391777623;0,235339298;2
0,426127507;0,625973396;3
0,220726107;0,80238349;3
0,334307306;0,774494917;3
0,498722852;0,799467127;3
0,260203225;0,526412416;3
0,042995783;0,778482765;3
0,13165164;0,861489442;3
0,095234915;0,655927776;3
0,166020623;0,534355632;3
0,450753135;0,853560648;3
0,209668588;0,586368356;3
0,217323792;0,856058384;3
0,293868183;0,523816646;3
0,423468298;0,67215189;3
0,191868118;0,569800902;3
0,004889112;0,805540524;3
0,126225004;0,761174204;3
0,140138577;0,879575432;3
0,086882773;0,618671454;3
0,291546893;0,533200994;3
0,2354916;0,610246041;3
0,008964034;0,52671233;3
0,278763274;0,738276797;3
0,261034216;0,574975624;3
0,0473518;0,531464872;3
0,343804485;0,650457171;3
0,003462666;0,602781468;3
0,108763066;0,649063016;3
0,452291035;0,775907332;3
0,208739835;0,778260135;3
0,216037759;0,838357162;3
0,015437746;0,808774322;3
0,133990504;0,843700786;3
0,073005873;0,64652895;3
0,215641796;0,739474873;3
0,002879881;0,519016553;3
0,456993823;0,634895591;3
0,21535928;0,817071673;3
0,48548685;0,885778149;3
0,019573692;0,879188142;3
0,334909437;0,894427834;3
0,36501046;0,773307532;3
0,128090838;0,536099218;3
0,398410473;0,748952716;3
0,019761987;0,528060142;3
0,236054067;0,846242293;3
0,237493625;0,549062676;3
0,046482064;0,697876079;3
0,121246817;0,659196079;3
0,386070546;0,735205403;3
